"","experience","start","stop","accident"
"1",0,351,365,0
"2",1,128,149,0
"3",1,40,41,0
"4",0,79,147,0
"5",0,53,103,0
"6",0,61,93,1
"7",0,120,365,0
"8",1,20,49,1
"9",1,186,262,0
"10",0,105,332,1
"11",0,129,211,0
"12",0,302,315,0
"13",1,86,127,0
"14",0,40,73,0
"15",1,262,264,0
"16",0,113,154,1
"17",0,301,365,0
"18",0,34,41,0
"19",0,41,211,1
"20",1,336,346,0
"21",1,122,144,0
"22",0,301,345,1
"23",1,195,233,0
"24",0,3,187,0
"25",0,170,365,0
"26",1,209,218,0
"27",1,290,310,0
"28",1,170,203,0
"29",0,160,165,1
"30",0,286,354,0
"31",0,204,356,0
"32",1,304,308,0
"33",0,58,91,1
"34",0,97,131,0
"35",0,239,335,1
"36",1,286,303,0
"37",0,120,158,1
"38",0,77,84,1
"39",0,241,365,0
"40",0,213,365,0
"41",0,166,252,1
"42",1,107,150,0
"43",1,205,307,0
"44",0,156,236,0
"45",1,286,304,0
"46",0,149,289,1
"47",1,169,191,1
"48",0,51,110,1
"49",0,310,365,0
"50",0,25,140,0
"51",0,342,365,0
"52",0,313,365,0
"53",0,1,12,0
"54",1,37,41,0
"55",0,165,206,0
"56",0,148,237,0
"57",0,43,265,1
"58",0,261,313,1
"59",0,48,66,1
"60",0,45,78,0
"61",0,200,209,0
"62",0,28,151,0
"63",0,240,321,0
"64",0,235,365,0
"65",0,180,198,0
"66",0,113,364,0
"67",0,51,74,0
"68",0,71,365,0
"69",0,351,365,0
"70",1,154,161,0
"71",0,358,365,0
"72",1,177,198,0
"73",1,140,155,0
"74",0,121,129,1
"75",1,243,273,0
"76",1,315,350,1
"77",0,22,105,1
"78",1,282,327,0
"79",0,328,353,0
"80",1,55,129,0
"81",0,70,365,0
"82",1,61,105,0
"83",0,196,365,0
"84",1,192,213,0
"85",1,354,365,0
"86",1,11,85,0
"87",0,179,249,0
"88",0,117,179,1
"89",0,345,365,0
"90",1,110,137,0
"91",0,360,365,0
"92",0,20,365,0
"93",0,65,365,0
"94",0,258,365,0
"95",0,317,358,0
"96",0,95,100,0
"97",0,156,365,0
"98",1,258,286,0
"99",0,7,252,0
"100",0,280,365,0
